2963,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.7_1,Finfine Zuria,ETH.8.7.13_1,Wolmera,Oromia
2964,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.1_1,Adola,Oromia
2965,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.2_1,Adola Town,Oromia
2966,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.3_1,Anasora,Oromia
2967,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.4_1,Bore,Oromia
2968,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.5_1,Dima,Oromia
2969,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.6_1,Girja,Oromia
2970,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.7_1,Goro Dola,Oromia
2971,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.8_1,Hambela Wamena,Oromia
2972,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.9_1,Kercha,Oromia
2973,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.10_1,Liben,Oromia
2974,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.11_1,Negele Town,Oromia
2975,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.12_1,Odo Shakiso,Oromia
2976,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.13_1,Sebu Boru,Oromia
2977,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.14_1,Shakiso Town,Oromia
2978,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.15_1,Uraga,Oromia
2979,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.8_1,Guji,ETH.8.8.16_1,Wadera,Oromia
2980,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.9_1,Horo Gudru Welega,ETH.8.9.1_1,Abay Chomen,Oromia
2981,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.9_1,Horo Gudru Welega,ETH.8.9.2_1,Abe Dongoro,Oromia
2982,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.9_1,Horo Gudru Welega,ETH.8.9.3_1,Amuru,Oromia
2983,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.9_1,Horo Gudru Welega,ETH.8.9.4_1,Guduru,Oromia
2984,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.9_1,Horo Gudru Welega,ETH.8.9.5_1,Hababo Guduru,Oromia
2985,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.9_1,Horo Gudru Welega,ETH.8.9.6_1,Horo,Oromia
2986,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.9_1,Horo Gudru Welega,ETH.8.9.7_1,Jardega Jarte,Oromia
2987,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.9_1,Horo Gudru Welega,ETH.8.9.8_1,Jima Genete,Oromia
2988,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.9_1,Horo Gudru Welega,ETH.8.9.9_1,Jima Rare,Oromia
2989,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.9_1,Horo Gudru Welega,ETH.8.9.10_1,Shambu Town,Oromia
2990,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.1_1,Ale,Oromia
2991,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.2_1,Alge Sachi,Oromia
2992,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.3_1,Bedele Rural,Oromia
2993,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.4_1,Bedele Town,Oromia
2994,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.5_1,Bicho,Oromia
2995,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.6_1,Bilo Nopha,Oromia
2996,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.7_1,Borecha,Oromia
2997,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.8_1,Bure,Oromia
2998,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.9_1,Chewaka,Oromia
2999,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.10_1,Chora,Oromia
3000,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.11_1,Dabo Hana,Oromia
3001,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.12_1,Darimu,Oromia
3002,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.13_1,Dedesa,Oromia
3003,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.14_1,Dega,Oromia
3004,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.15_1,Didu,Oromia
3005,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.16_1,Doreni,Oromia
3006,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.17_1,Gechi,Oromia
3007,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.18_1,Huka Halu,Oromia
3008,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.19_1,Hurumu,Oromia
3009,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.20_1,Mako,Oromia
3010,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.21_1,Metu Rural,Oromia
3011,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.22_1,Metu Town,Oromia
3012,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.23_1,Nono Sele,Oromia
3013,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.10_1,Illu Aba Bora,ETH.8.10.24_1,Yayu,Oromia
3014,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.1_1,Agaro Town,Oromia
3015,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.2_1,Chora Botor,Oromia
3016,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.3_1,Dedo,Oromia
3017,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.4_1,Gera,Oromia
3018,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.5_1,Gomma,Oromia
3019,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.6_1,Gumay,Oromia
3020,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.7_1,Jima Town,Oromia
3021,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.8_1,Kersa,Oromia
3022,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.9_1,Limu Kosa,Oromia
3023,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.10_1,Limu Seka,Oromia
3024,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.11_1,Mana,Oromia
3025,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.12_1,Nono Benja,Oromia
3026,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.13_1,Omonada,Oromia
3027,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.14_1,Seka Chekorsa,Oromia
3028,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.15_1,Setema,Oromia
3029,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.16_1,Shebe Senbo,Oromia
3030,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.17_1,Sigamo,Oromia
3031,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.18_1,Sokoru,Oromia
3032,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.11_1,Jimma,ETH.8.11.19_1,Tiro Afeta,Oromia
3033,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.1_1,Anfilo,Oromia
3034,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.2_1,Dale Sadi,Oromia
3035,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.3_1,Dale Wabera,Oromia
3036,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.4_1,Denbi Dollo Town,Oromia
3037,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.5_1,Gawo Kebe,Oromia
3038,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.6_1,Gidami,Oromia
3039,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.7_1,Hawa Gelan,Oromia
3040,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.8_1,Jimma Horo,Oromia
3041,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.9_1,Lalo Kile,Oromia
3042,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.10_1,Seyo,Oromia
3043,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.12_1,Kelem Welega,ETH.8.12.11_1,Yemalogi Welel,Oromia
3044,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.1_1,Abichuna Gnaa,Oromia
3045,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.2_1,Aleltu,Oromia
3046,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.3_1,Debere Libanos,Oromia
3047,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.4_1,Degem,Oromia
3048,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.5_1,Dera,Oromia
3049,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.6_1,Fiche Town,Oromia
3050,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.7_1,Girar Jarso,Oromia
3051,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.8_1,Hidabu Abote,Oromia
3052,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.9_1,Jida,Oromia
3053,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.10_1,Kimbibit,Oromia
3054,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.11_1,Kuyu,Oromia
3055,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.12_1,Were Jarso,Oromia
3056,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.13_1,Wuchale,Oromia
3057,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.13_1,North Shewa,ETH.8.13.14_1,Yaya Gulele,Oromia
3058,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.1_1,Ameya,Oromia
3059,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.2_1,Becho,Oromia
3060,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.3_1,Dawo,Oromia
3061,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.4_1,Goro,Oromia
3062,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.5_1,Ilu,Oromia
3063,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.6_1,Kersa Ena Malima,Oromia
3064,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.7_1,Sebeta Town,Oromia
3065,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.8_1,Seden Sodo,Oromia
3066,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.9_1,Sodo Dachi,Oromia
3067,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.10_1,Tole,Oromia
3068,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.11_1,Woliso Rural,Oromia
3069,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.12_1,Woliso Town,Oromia
3070,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.14_1,South West Shewa,ETH.8.14.13_1,Wonchi,Oromia
3071,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.1_1,Anchar,Oromia
3072,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.2_1,Bedesa,Oromia
3073,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.3_1,Boke,Oromia
3074,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.4_1,Burqua Dhintu,Oromia
3075,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.5_1,Chiro Rural,Oromia
3076,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.6_1,Chiro Town,Oromia
3077,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.7_1,Daro Lebu,Oromia
3078,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.8_1,Doba,Oromia
3079,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.9_1,Gemches,Oromia
3080,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.10_1,Guba Koricha,Oromia
3081,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.11_1,Habro,Oromia
3082,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.12_1,Hawi Gudina,Oromia
3083,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.13_1,Mesela,Oromia
3084,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.14_1,Mieso,Oromia
3085,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.15_1,Odabultum,Oromia
3086,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.15_1,West Hararge,ETH.8.15.16_1,Tulo,Oromia
3087,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.1_1,Adaba,Oromia
3088,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.2_1,Arsi Negele Rural,Oromia
3089,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.3_1,Arsi Negele Town,Oromia
3090,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.4_1,Bishan Guracha,Oromia
3091,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.5_1,Dodola Rural,Oromia
3092,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.6_1,Dodola Town,Oromia
3093,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.7_1,Gedeb Asasa,Oromia
3094,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.8_1,Kofele,Oromia
3095,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.9_1,Kokosa,Oromia
3096,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.10_1,Kore,Oromia
3097,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.11_1,Nansebo,Oromia
3098,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.12_1,Shala,Oromia
3099,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.13_1,Shashemene Rural,Oromia
3100,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.14_1,Siraro,Oromia
3101,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.16_1,West Arsi,ETH.8.16.15_1,Wondo,Oromia
3102,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.1_1,Abuna Gindeberet,Oromia
3103,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.2_1,Ada Berga,Oromia
3104,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.3_1,Ambo Rural,Oromia
3105,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.4_1,Ambo Town,Oromia
3106,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.5_1,Bako Tibe,Oromia
3107,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.6_1,Cheliya,Oromia
3108,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.7_1,Dano,Oromia
3109,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.8_1,Dendi,Oromia
3110,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.9_1,Dire Inchini,Oromia
3111,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.10_1,Ejere,Oromia
3112,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.11_1,Elfata,Oromia
3113,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.12_1,Ginde Beret,Oromia
3114,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.13_1,Illu Galan,Oromia
3115,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.14_1,Jeldu,Oromia
3116,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.15_1,Jibat,Oromia
3117,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.16_1,Meta Robi,Oromia
3118,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.17_1,Midakegn,Oromia
3119,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.18_1,Nono,Oromia
3120,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.17_1,West Shewa,ETH.8.17.19_1,Toke Kutayu,Oromia
3121,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.1_1,Ayira,Oromia
3122,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.2_1,Babo Gambel,Oromia
3123,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.3_1,Begi,Oromia
3124,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.4_1,Boji Chekorsa,Oromia
3125,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.5_1,Boji Dirmeji,Oromia
3126,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.6_1,Genji,Oromia
3127,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.7_1,Gimbi Rural,Oromia
3128,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.8_1,Gimbi Town,Oromia
3129,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.9_1,Guliso,Oromia
3130,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.10_1,Haru,Oromia
3131,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.11_1,Homa,Oromia
3132,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.12_1,Jarso,Oromia
3133,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.13_1,Kiltu Kara,Oromia
3134,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.14_1,Kondala,Oromia
3135,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.15_1,Lalo Asabi,Oromia
3136,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.16_1,Mendi,Oromia
3137,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.17_1,Menesibu,Oromia
3138,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.18_1,Nejo Rural,Oromia
3139,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.19_1,Nejo Town,Oromia
3140,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.20_1,Nole Kaba,Oromia
3141,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.21_1,Seyo Nole,Oromia
3142,ETH,Ethiopia,ETH.8_1,Oromia,ETH.8.18_1,West Wellega,ETH.8.18.22_1,Yubdo,Oromia
3143,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.1_1,Afder,ETH.9.1.1_1,Barey,Somali
3144,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.1_1,Afder,ETH.9.1.2_1,Chereti,Somali
3145,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.1_1,Afder,ETH.9.1.3_1,Elkere,Somali
3146,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.1_1,Afder,ETH.9.1.4_1,Goraboqaksa,Somali
3147,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.1_1,Afder,ETH.9.1.5_1,Guradamole,Somali
3148,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.1_1,Afder,ETH.9.1.6_1,Hargele,Somali
3149,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.1_1,Afder,ETH.9.1.7_1,Lagahida,Somali
3150,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.1_1,Afder,ETH.9.1.8_1,Qarsadula,Somali
3151,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.1_1,Afder,ETH.9.1.9_1,Raso,Somali
3152,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.1_1,Afder,ETH.9.1.10_1,West Imay,Somali
3153,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.2_1,Dollo,ETH.9.2.1_1,Bokh,Somali
3154,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.2_1,Dollo,ETH.9.2.2_1,Danod,Somali
3155,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.2_1,Dollo,ETH.9.2.3_1,Daratole,Somali
3156,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.2_1,Dollo,ETH.9.2.4_1,Galadin,Somali
3157,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.2_1,Dollo,ETH.9.2.5_1,Warder,Somali
3158,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.3_1,Fafan,ETH.9.3.1_1,Awbare,Somali
3159,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.3_1,Fafan,ETH.9.3.2_1,Babile,Somali
3160,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.3_1,Fafan,ETH.9.3.3_1,Goljano,Somali
3161,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.3_1,Fafan,ETH.9.3.4_1,Gursum,Somali
3162,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.3_1,Fafan,ETH.9.3.5_1,Jigjiga Council,Somali
3163,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.3_1,Fafan,ETH.9.3.6_1,Kebribeyah,Somali
3164,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.3_1,Fafan,ETH.9.3.7_1,Mustehil,Somali
3165,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.3_1,Fafan,ETH.9.3.8_1,Shabeley,Somali
3166,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.3_1,Fafan,ETH.9.3.9_1,Tuliguled,Somali
3167,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.4_1,Jarar,ETH.9.4.1_1,Ararso,Somali
3168,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.4_1,Jarar,ETH.9.4.2_1,Aware,Somali
3169,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.4_1,Jarar,ETH.9.4.3_1,Burqod,Somali
3170,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.4_1,Jarar,ETH.9.4.4_1,Daror,Somali
3171,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.4_1,Jarar,ETH.9.4.5_1,Degahabur City,Somali
3172,ETH,Ethiopia,ETH.9_1,Somali,ETH.9.4_1,Jarar,ETH.9.4.6_1,Degahbur woreda,Somali
